200	18037.5500000660031219
201	17951.3833332719987084
202	17857.6833334040056798
203	17748.8166666329998407
204	17687.2833333410017076
205	17626.2666666810036986
206	17557.3000000960018951
207	17473.3999998890030838
208	17341.3666666629978863
209	17198.049999968996417
210	17104.1333333380025579
211	17024.1000000790008926
212	16950.9499998289902578
213	16820.5833333750051679
214	16811.8833333529983065
215	16804.333333410002524
216	16734.1000000100029865
217	16674.7833332369991695
218	16606.6666666060009447
219	16549.9666665859986097
220	16440.3499999529958586
221	16384.2833333040034631
222	16404.016666809002345
223	16442.9666666330012958
224	16433.5666665469980217
225	16405.2666667730081826
226	16382.6499999259995093
227	16358.2333332730031543
228	16313.4166666459987027
229	16313.6499999600018782
230	16326.8000001430027623
231	16298.2833333580019826
232	16235.149999889998071
233	16249.7833333329999732
234	16289.5833332629990764
235	16339.2333333100013988
236	16413.4666664860014862
237	16448.2166666410012112
238	16510.5666666530014481
239	16556.6833333169997786
240	16619.766666573999828
241	16704.350000006998016
242	16773.1166666370008898
243	16861.4833334089998971
244	16901.3333333059999859
245	16933.2999999670028046
246	17020.7333333229980781
247	17088.366666603993508
248	17151.5999999350024154
249	17210.5666666099969007
250	17288.6166666259996418
251	17329.466666697000619
252	17387.3333334410017414
253	17430.600000006998016
254	17424.1833334000002651
255	17399.4333333430040511
256	17407.8000000660031219
257	17421.1999999899962859
258	17457.4000001040003553
259	17427.200000163000368
260	17433.9166666109995276
261	17479.0999998929946742
262	17508.9666665999975521
263	17492.4166667019999295
264	17521.4666666989978694
265	17549.1333333249967836
266	17639.4666666599987366
267	17676.8499999289961124
268	17670.5000000259969966
269	17660.6333333290021983
270	17671.1666666629935207
271	17690.3500000610001734
272	17721.9166667330064229
273	17696.6666666269993584
274	17720.4333334570001171
275	17697.3333332969996263
276	17661.8500000290005119
277	17606.2666666420009278
278	17556.4833333239948843
279	17510.7000000029984221
280	17434.5833333430018683
281	17408.749999977000698
282	17375.9500000289954187
283	17358.9833333269962168
284	17328.1166666219942272
285	17310.5833333370028413
286	17243.5666667269979371
287	17214.083333324000705
288	17157.6333333430011407
289	17129.6999999969993951
290	17145.2166667060009786
291	17107.1500000010018994
292	17084.616666666999663
293	17100.2333334000031755
294	17119.2500000059990271
295	17145.2666667269950267
296	17114.2666666969998914
297	17126.7333333360002143
298	17152.3500000579988409
299	17176.9666665449949505
300	17325.9999999990031938
301	17430.4666666020057164
302	17493.3333333359951212
303	17580.1166666709978017
304	17656.5166666629993415
305	17729.1333333300026425
306	17761.3000000389984052
307	17850.2499999979954737
308	17968.5499999369967554
309	18090.0333333400049014
310	18227.2666667010053061
311	18367.4333333280046645
312	18526.1833333969989326
313	18672.9666666560005979
314	18764.4500000000007276
315	18855.7000000000007276
316	19015.8333333229966229
317	19178.9333334039984038
318	19358.1500001320055162
319	19577.9000001329950464
320	19832.733333333999326
321	20090.4666667359997518
322	20293.6999999670006218
323	20550.6499999979896529
324	20807.1833333000031416
325	21025.5166666670011182
326	21237.2333334270006162
327	21446.9666667090023111
328	21656.733333334002964
329	21937.8499999000014213
330	22124.8166666270008136
331	22239.8500000590065611
332	22383.8333333030022914
333	22459.4833333700080402
334	22583.0166666969962534
335	22696.1166665630007628
336	22850.9999999090032361
337	22941.7500000569998519
338	23070.516666728999553
339	23184.2166665740005556
340	23255.4666665740041935
341	23338.1666666689961858
342	23441.9666666600023746
343	23528.2999999979947461
344	23577.0500000659994839
345	23644.1833332960050029
346	23761.3166666300021461
347	23857.8000000920037564
348	23924.7166666250086564
349	23973.0000000600011845
350	23955.5333333709968429
351	23978.8666666260032798
352	23969.1833333269969444
353	23921.5499999710009433
354	23838.3999999939987902
355	23844.8000000050051312
356	23806.1333333359943936
357	23719.5999999669948011
358	23621.9000000360028935
359	23476.1499998299950676
360	23369.9833332720045291
361	23179.6499999000006937
362	22990.0833333570080868
363	22757.2666666650002298
364	22599.5333339909957431
365	22394.8166666680044727
366	22215.5999999300074705
367	22017.8833332610010984
368	21827.1833333600006881
369	21584.8166667050027172
370	21388.6666666100027214
371	21306.7499999690007826
372	21137.0666666690049169
373	21017.9833333060050791
374	20913.5833333710033912
375	20769.4166666369965242
376	20589.6166667230027087
377	20467.3333332690017414
378	20278.8333333380032855
379	20136.3833333920010773
380	19912.8666666530007205
381	19749.6000000339990947
382	19537.3999999950028723
383	19350.3166666329998407
384	19219.249999970994395
385	19026.6166666399985843
386	18735.3666668040059449
387	18524.5833332989968767
388	18343.6999999699983164
389	18193.8166666880024422
390	18019.0000000959989848
391	17815.416666797005746
392	17611.3166666300021461
393	17499.7666666310033179
394	17440.1166666999961308
395	17337.533333240000502
396	17239.4999999970023055
397	17155.6000000030035153
398	17097.3333332620022702
399	17033.0333333060043515
400	16884.5333333399976254
401	16771
